week,symbol,cluster_id,w_fast,w_slow,w
2024-03-25,NEAR,,-0.095,0.095,-0.020877689854991496
2024-03-25,NEXO,,0.05,0.0,0.01922945118222901
2024-03-25,PEPE,,-0.095,0.095,-0.02981219240706675
2024-03-25,QNT,,0.05,0.0,0.0348648306483607
2024-03-25,SHIB,,-0.095,0.095,-0.02981219240706675
2024-03-25,SOL,,0.0,0.0,0.0
2024-03-25,STX,,0.0,0.0,0.0
2024-03-25,SUI,,0.0,0.0,0.03095166955540355
2024-03-25,TRX,,0.05,-0.095,0.005804809429004195
2024-03-25,UNI,,0.0,0.095,0.015658267391243624
2024-03-25,VET,,0.0,0.0,-0.00670087691405644
2024-03-25,WLD,,-0.095,0.095,-0.0474019943064649
2024-03-25,XLM,,0.0,-0.095,-0.029060021219356507
2024-03-25,XRP,,0.0,-0.095,-0.06228520258488635
2024-03-25,ZEC,,0.05,0.0,0.0348648306483607
2024-04-01,AAVE,,0.05,-0.095,0.0020879883066282634
2024-04-01,ADA,,0.05,-0.095,0.0020879883066282634
2024-04-01,ALGO,,0.0,0.0,0.005661328485748577
2024-04-01,APT,,0.0,0.0,0.008148377691664065
2024-04-01,ARB,,0.05,0.095,0.05338917734360323
2024-04-01,ATOM,,0.05,0.0,0.03059515383055165
2024-04-01,AVAX,,-0.095,0.0,-0.05330695308907456
2024-04-01,BCH,,-0.095,0.095,-0.035856199354357035
2024-04-01,BNB,,0.0,-0.05,-0.014200292812110164
2024-04-01,BONK,,0.0,0.095,0.02139505833472411
2024-04-01,BTC,,0.0,-0.095,-0.025022005093350865
2024-04-01,CAKE,,0.0,-0.095,-0.028240920341632104
2024-04-01,CHZ,,0.05,0.0,0.0284189857753756
2024-04-01,DASH,,0.05,0.0,0.0284189857753756
2024-04-01,DEXE,,-0.095,0.0,-0.05621498718661636
2024-04-01,DOGE,,-0.095,0.0,-0.05870203639253185
2024-04-01,DOT,,0.0,0.0,0.0
2024-04-01,ETC,,0.0,0.0,0.0
2024-04-01,ETH,,0.05,-0.095,0.005573148737200789
2024-04-01,FET,,0.0,0.0,-0.00344563572803323
2024-04-01,FIL,,0.0,0.095,0.022845837038174815
2024-04-01,HBAR,,0.05,0.0,0.0274726880758418
2024-04-01,ICP,,-0.095,0.0,-0.05330695308907456
2024-04-01,JST,,0.0,-0.095,-0.025022005093350865
2024-04-01,JUP,,-0.05,0.05,-0.01894020044012062
2024-04-01,LINK,,0.0,0.0,0.0
2024-04-01,LTC,,0.0,-0.095,-0.02393392106576284
2024-04-01,LUNC,,0.0,0.095,0.019937802940633007
2024-04-01,NEAR,,-0.095,0.095,-0.030461116050899746
2024-04-01,NEXO,,0.05,0.0,0.02805629109951293
2024-04-01,PEPE,,-0.095,0.095,-0.031911894754350446
2024-04-01,QNT,,0.0,0.0,0.005661328485748577
2024-04-01,SHIB,,-0.095,0.095,-0.031911894754350446
2024-04-01,SOL,,-0.095,0.0,-0.04737426815512584
2024-04-01,STX,,-0.095,0.0,-0.04737426815512584
2024-04-01,SUI,,0.0,0.0,0.00502591193695421
2024-04-01,TRX,,0.05,-0.095,0.005573148737200789
2024-04-01,UNI,,0.0,0.095,0.022845837038174815
2024-04-01,VET,,0.0,0.0,-0.0010880840275880252
2024-04-01,WLD,,0.0,0.095,0.01260615282835683
2024-04-01,XLM,,0.0,-0.095,-0.025022005093350865
2024-04-01,XRP,,0.0,-0.095,-0.030417088396808158
2024-04-01,ZEC,,0.05,0.0,0.03059515383055165
2024-04-08,AAVE,,0.0,-0.095,-0.012757850717310124
2024-04-08,ADA,,0.05,-0.095,0.003728819657159318
2024-04-08,ALGO,,0.0,0.0,0.001808515669308894
2024-04-08,APT,,-0.05,0.0,-0.013883664954113067
2024-04-08,ARB,,0.05,0.095,0.04696674364428746
2024-04-08,ATOM,,0.0,0.0,0.009773645045815137
2024-04-08,AVAX,,0.05,0.0,-0.0005422761329434769
2024-04-08,BCH,,-0.05,0.095,-0.014516100232395551
2024-04-08,BNB,,0.05,-0.05,0.00488466021397849
2024-04-08,BONK,,-0.05,0.095,0.00377285736456923
2024-04-08,BTC,,0.05,-0.095,-0.0049314882515134745
2024-04-08,CAKE,,0.0,-0.095,-0.022446443538145927
2024-04-08,CHZ,,0.0,0.0,0.009078466513648593
2024-04-08,DASH,,0.0,0.0,0.009078466513648593
2024-04-08,DEXE,,-0.05,0.0,-0.03444459057516444
2024-04-08,DOGE,,-0.05,0.0,-0.035239080326211925
2024-04-08,DOT,,0.0,0.0,0.0
2024-04-08,ENA,,0.0,0.0,0.0
2024-04-08,ETC,,0.0,0.0,0.0
2024-04-08,ETH,,0.05,-0.095,0.0048421567943016655
2024-04-08,FET,,-0.05,0.0,-0.017587381315473015
2024-04-08,FIL,,0.0,0.095,0.020722980093816366
2024-04-08,HBAR,,0.0,0.0,0.008776170997367213
2024-04-08,ICP,,-0.05,0.0,-0.03351561688188236
2024-04-08,JST,,0.0,-0.095,-0.021418158625982914
2024-04-08,JUP,,-0.05,0.05,-0.015471415864381284
2024-04-08,LINK,,0.0,0.0,0.0
2024-04-08,LTC,,0.0,-0.095,-0.021070569359899642
2024-04-08,LUNC,,0.0,0.095,0.019794006400534286
2024-04-08,NEAR,,0.0,0.095,0.003694033586403446
2024-04-08,NEXO,,0.05,0.0,0.025449273799423612
2024-04-08,PEPE,,-0.05,0.095,-0.013256089142843687
2024-04-08,QNT,,0.05,0.0,0.018295186043778337
2024-04-08,SHIB,,0.0,0.095,0.0032305812316257496
2024-04-08,SOL,,0.0,0.0,-0.015133745815361858
2024-04-08,STX,,-0.05,0.0,-0.0316204161898313
2024-04-08,SUI,,-0.05,0.0,-0.014881139002560991
2024-04-08,TRX,,0.05,-0.095,0.0048421567943016655
2024-04-08,UNI,,0.0,0.095,0.020722980093816366
2024-04-08,VET,,0.0,0.0,-0.00034758926608327286
2024-04-08,WLD,,0.05,0.095,0.03393857559798847
2024-04-08,XLM,,0.0,-0.095,-0.021418158625982914
2024-04-08,XRP,,0.05,-0.095,-0.006654951695843035
2024-04-08,ZEC,,0.0,0.0,0.009773645045815137
2024-04-15,AAVE,,0.0,-0.095,-0.017175012603878128
2024-04-15,ADA,,0.0,-0.095,-0.017175012603878128
2024-04-15,ALGO,,0.0,0.0,0.0
2024-04-15,APT,,0.0,0.0,0.0
2024-04-15,ARB,,0.05,0.095,0.03826713334548285
2024-04-15,ATOM,,0.0,0.0,0.0
2024-04-15,AVAX,,0.05,0.0,0.021092120741604718
2024-04-15,BCH,,-0.05,0.095,-0.00391710813772659
2024-04-15,BNB,,0.05,-0.05,0.012052640423774123
2024-04-15,BONK,,-0.05,0.095,-0.00391710813772659
2024-04-15,BTC,,0.05,-0.095,0.00391710813772659
2024-04-15,CAKE,,0.0,-0.095,-0.017175012603878128
2024-04-15,CHZ,,0.0,0.0,0.0
2024-04-15,DASH,,0.0,0.0,0.0
2024-04-15,DEXE,,-0.05,0.0,-0.021092120741604718
2024-04-15,DOGE,,-0.05,0.0,-0.021092120741604718
2024-04-15,DOT,,0.0,0.0,0.0
2024-04-15,ENA,,0.0,0.0,0.0
2024-04-15,ETC,,0.0,0.0,0.0
2024-04-15,ETH,,0.05,-0.095,0.00391710813772659
2024-04-15,FET,,-0.05,0.0,-0.021092120741604718
2024-04-15,FIL,,-0.05,0.095,-0.00391710813772659
2024-04-15,HBAR,,0.0,0.0,0.0
2024-04-15,ICP,,-0.05,0.0,-0.021092120741604718
2024-04-15,JST,,0.0,-0.095,-0.017175012603878128
2024-04-15,JUP,,-0.05,0.05,-0.012052640423774123
2024-04-15,LINK,,0.0,0.0,0.0
2024-04-15,LTC,,-0.05,-0.095,-0.03826713334548285
2024-04-15,LUNC,,0.0,0.095,0.017175012603878128
2024-04-15,NEAR,,0.0,0.095,0.017175012603878128
2024-04-15,NEXO,,0.05,0.0,0.021092120741604718
2024-04-15,PEPE,,-0.05,0.095,-0.00391710813772659
2024-04-15,QNT,,0.05,0.0,0.021092120741604718
2024-04-15,SHIB,,-0.05,0.095,-0.00391710813772659
2024-04-15,SOL,,0.0,0.0,0.0
2024-04-15,STX,,0.05,0.0,0.021092120741604718
2024-04-15,SUI,,-0.05,0.0,-0.021092120741604718
2024-04-15,TAO,,0.0,0.0,0.0
2024-04-15,TRX,,0.05,-0.095,0.00391710813772659
2024-04-15,UNI,,0.0,0.095,0.017175012603878128
2024-04-15,VET,,0.05,0.0,0.021092120741604718
2024-04-15,WLD,,0.0,0.095,0.017175012603878128
2024-04-15,XLM,,0.05,-0.095,0.00391710813772659
2024-04-15,XRP,,0.05,-0.095,0.00391710813772659
2024-04-15,ZEC,,0.0,0.0,0.0
2024-04-22,AAVE,,-0.08636363636363636,-0.05,-0.04212121630792944
2024-04-22,ADA,,0.0,0.0,-0.0019391988515457224
2024-04-22,ALGO,,0.0,0.0,0.0
2024-04-22,APT,,-0.08636363636363636,0.08636363636363636,-0.018396586305332304
2024-04-22,ARB,,0.0,0.08636363636363636,0.018118110854373037
2024-04-22,ATOM,,0.0,0.0,0.0
2024-04-22,AVAX,,0.0,0.08636363636363636,0.01617891200282731
2024-04-22,BCH,,0.0,0.0,-0.0004422734222823579
2024-04-22,BNB,,0.05,-0.08636363636363636,0.0062020482217862005
2024-04-22,BONK,,-0.05,0.05,-0.011092928651685274
2024-04-22,BTC,,0.05,-0.08636363636363636,0.005283480344738227
2024-04-22,CAKE,,0.0,0.08636363636363636,0.011858240877453508
2024-04-22,CHZ,,-0.08636363636363636,0.08636363636363636,-0.018396586305332304
2024-04-22,DASH,,0.0,0.0,0.0
2024-04-22,DEXE,,0.0,0.0,-0.002381472273828081
2024-04-22,DOGE,,0.05,0.0,0.016257174377627016
2024-04-22,DOT,,0.0,0.0,0.0
2024-04-22,ENA,,0.0,0.0,0.0
2024-04-22,ETC,,0.0,0.0,0.0
2024-04-22,ETH,,0.05,-0.08636363636363636,0.005283480344738227
2024-04-22,FET,,0.0,0.0,-0.002381472273828081
2024-04-22,FIL,,-0.08636363636363636,0.08636363636363636,-0.018838859727614662
2024-04-22,HBAR,,-0.08636363636363636,0.0,-0.03219402603433154
2024-04-22,ICP,,-0.08636363636363636,0.0,-0.03457549830815962
2024-04-22,JST,,0.05,-0.08636363636363636,0.002902008070910147
2024-04-22,JUP,,0.0,0.08636363636363636,0.012436598429668901
2024-04-22,LINK,,0.0,0.0,0.0
2024-04-22,LTC,,0.0,0.0,-0.004320671125373807
2024-04-22,LUNC,,0.0,0.0,0.0019391988515457224
2024-04-22,NEAR,,0.0,0.0,0.0019391988515457224
2024-04-22,NEXO,,0.05,-0.08636363636363636,0.00722267919628395
2024-04-22,PEPE,,-0.08636363636363636,0.08636363636363636,-0.018838859727614662
2024-04-22,QNT,,0.05,-0.08636363636363636,0.00722267919628395
2024-04-22,SHIB,,-0.08636363636363636,0.0,-0.0326362994566139
2024-04-22,SOL,,0.05,0.0,0.0186386466514551
2024-04-22,STX,,0.05,-0.08636363636363636,0.00722267919628395
2024-04-22,SUI,,-0.08636363636363636,0.08636363636363636,-0.020778058579160385
2024-04-22,TAO,,0.0,0.0,0.0
2024-04-22,TRX,,0.05,-0.08636363636363636,0.005283480344738227
2024-04-22,UNI,,-0.08636363636363636,0.08636363636363636,-0.016457387453786585
2024-04-22,VET,,0.05,-0.08636363636363636,0.00722267919628395
2024-04-22,WLD,,-0.08636363636363636,0.08636363636363636,-0.016457387453786585
2024-04-22,XLM,,0.05,-0.08636363636363636,0.005283480344738227
2024-04-22,XRP,,0.0,-0.08636363636363636,-0.013355166306716876
2024-04-22,ZEC,,0.0,0.0,0.0
2024-04-29,AAVE,,0.0,-0.05,-0.009000802851091337
2024-04-29,ADA,,0.0,0.0,0.0
2024-04-29,ALGO,,0.0,0.0,0.0
2024-04-29,APT,,0.0,0.08636363636363636,0.015546841288248675
2024-04-29,ARB,,0.0,0.08636363636363636,0.015546841288248675
2024-04-29,ATOM,,-0.05,0.0,-0.02100187331921312
2024-04-29,AVAX,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,BCH,,0.05,0.0,0.02100187331921312
2024-04-29,BNB,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,BONK,,-0.05,0.05,-0.012001070468121782
2024-04-29,BTC,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,CAKE,,0.0,0.08636363636363636,0.015546841288248675
2024-04-29,CHZ,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,DASH,,0.05,0.0,0.02100187331921312
2024-04-29,DEXE,,0.0,0.0,0.0
2024-04-29,DOGE,,0.0,0.0,0.0
2024-04-29,DOT,,0.0,0.0,0.0
2024-04-29,ENA,,0.05,0.0,0.02100187331921312
2024-04-29,ETC,,0.0,0.0,0.0
2024-04-29,ETH,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,FET,,0.0,0.0,0.0
2024-04-29,FIL,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,HBAR,,-0.05,0.0,-0.02100187331921312
2024-04-29,ICP,,-0.05,0.0,-0.02100187331921312
2024-04-29,JST,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,JUP,,0.0,0.08636363636363636,0.015546841288248675
2024-04-29,LINK,,0.0,0.0,0.0
2024-04-29,LTC,,0.0,0.0,0.0
2024-04-29,LUNC,,0.0,0.0,0.0
2024-04-29,NEAR,,-0.05,0.0,-0.02100187331921312
2024-04-29,NEXO,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,PEPE,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,QNT,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,SHIB,,-0.05,0.0,-0.02100187331921312
2024-04-29,SOL,,0.0,0.0,0.0
2024-04-29,STX,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,SUI,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,TAO,,0.0,0.0,0.0
2024-04-29,TRX,,0.0,-0.08636363636363636,-0.015546841288248675
2024-04-29,UNI,,0.0,0.08636363636363636,0.015546841288248675
2024-04-29,VET,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,WLD,,-0.05,0.08636363636363636,-0.005455032030964445
2024-04-29,XLM,,0.05,-0.08636363636363636,0.005455032030964445
2024-04-29,XRP,,0.0,-0.08636363636363636,-0.015546841288248675
2024-04-29,ZEC,,0.0,0.0,0.0
2024-05-06,AAVE,,0.0,-0.05,-0.009004072293773214
2024-05-06,ADA,,0.0,0.0,0.0
2024-05-06,ALGO,,0.0,0.0,0.0
2024-05-06,APT,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,ARB,,0.05,0.08636363636363636,0.036561990526230624
2024-05-06,ATOM,,-0.05,0.0,-0.021009502018804162
2024-05-06,AVAX,,-0.05,0.08636363636363636,-0.005457013511377703
2024-05-06,BCH,,0.05,0.0,0.021009502018804162
2024-05-06,BNB,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,BONK,,-0.05,0.05,-0.01200542972503095
2024-05-06,BTC,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,CAKE,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,CHZ,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,DASH,,0.05,0.0,0.021009502018804162
2024-05-06,DEXE,,-0.05,0.0,-0.021009502018804162
2024-05-06,DOGE,,-0.05,0.0,-0.021009502018804162
2024-05-06,DOT,,0.0,0.0,0.0
2024-05-06,ENA,,-0.05,0.0,-0.021009502018804162
2024-05-06,ETC,,0.05,0.0,0.021009502018804162
2024-05-06,ETH,,0.0,-0.08636363636363636,-0.01555248850742646
2024-05-06,FET,,-0.05,0.0,-0.021009502018804162
2024-05-06,FIL,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,HBAR,,0.0,0.0,0.0
2024-05-06,ICP,,-0.05,0.0,-0.021009502018804162
2024-05-06,JST,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,JUP,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,LINK,,0.0,0.0,0.0
2024-05-06,LTC,,0.05,0.0,0.021009502018804162
2024-05-06,LUNC,,0.0,0.0,0.0
2024-05-06,NEAR,,0.0,0.0,0.0
2024-05-06,NEXO,,0.0,-0.08636363636363636,-0.01555248850742646
2024-05-06,PEPE,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,QNT,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,SHIB,,-0.05,0.0,-0.021009502018804162
2024-05-06,SOL,,0.0,0.0,0.0
2024-05-06,STX,,0.0,-0.08636363636363636,-0.01555248850742646
2024-05-06,SUI,,-0.05,0.08636363636363636,-0.005457013511377703
2024-05-06,TAO,,-0.05,0.0,-0.021009502018804162
2024-05-06,TRX,,0.0,-0.08636363636363636,-0.01555248850742646
2024-05-06,UNI,,0.0,0.08636363636363636,0.01555248850742646
2024-05-06,VET,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,WLD,,-0.05,0.08636363636363636,-0.005457013511377703
2024-05-06,XLM,,0.05,-0.08636363636363636,0.005457013511377703
2024-05-06,XRP,,0.0,-0.08636363636363636,-0.01555248850742646
2024-05-06,ZEC,,0.05,0.0,0.021009502018804162
2024-05-13,AAVE,,0.0,-0.05,-0.009201093388608578
2024-05-13,ADA,,0.0,0.0,0.0
2024-05-13,ALGO,,0.0,0.0,0.0
2024-05-13,APT,,0.0,0.08636363636363636,0.015892797671233
2024-05-13,ARB,,0.05,0.08636363636363636,0.03736201557798635
2024-05-13,ATOM,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,AVAX,,-0.08636363636363636,0.08636363636363636,-0.02119039689497733
2024-05-13,BCH,,0.0,0.0,0.0
2024-05-13,BNB,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,BONK,,-0.08636363636363636,0.05,-0.027882101177601752
2024-05-13,BTC,,0.0,-0.08636363636363636,-0.015892797671233
2024-05-13,CAKE,,0.05,0.08636363636363636,0.03736201557798635
2024-05-13,CHZ,,0.0,0.08636363636363636,0.015892797671233
2024-05-13,DASH,,0.05,0.0,0.021469217906753348
2024-05-13,DEXE,,0.0,0.0,0.0
2024-05-13,DOGE,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,DOT,,0.0,0.0,0.0
2024-05-13,ENA,,0.0,0.0,0.0
2024-05-13,ETC,,0.05,0.0,0.021469217906753348
2024-05-13,ETH,,0.0,-0.08636363636363636,-0.015892797671233
2024-05-13,FET,,0.0,0.0,0.0
2024-05-13,FIL,,0.0,0.08636363636363636,0.015892797671233
2024-05-13,HBAR,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,ICP,,0.0,0.0,0.0
2024-05-13,JST,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,JUP,,-0.08636363636363636,0.08636363636363636,-0.02119039689497733
2024-05-13,LINK,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,LTC,,0.05,0.0,0.021469217906753348
2024-05-13,LUNC,,0.0,0.0,0.0
2024-05-13,NEAR,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,NEXO,,0.0,-0.08636363636363636,-0.015892797671233
2024-05-13,PEPE,,-0.08636363636363636,0.08636363636363636,-0.02119039689497733
2024-05-13,QNT,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,SHIB,,0.0,0.0,0.0
2024-05-13,SOL,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,STX,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,SUI,,0.0,0.08636363636363636,0.015892797671233
2024-05-13,TAO,,-0.08636363636363636,0.0,-0.03708319456621033
2024-05-13,TRX,,0.0,-0.08636363636363636,-0.015892797671233
2024-05-13,UNI,,0.0,0.08636363636363636,0.015892797671233
2024-05-13,VET,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,WLD,,-0.05,0.08636363636363636,-0.005576420235520348
2024-05-13,XLM,,0.05,-0.08636363636363636,0.005576420235520348
2024-05-13,XRP,,0.0,-0.08636363636363636,-0.015892797671233
2024-05-13,ZEC,,0.05,0.0,0.021469217906753348
2024-05-20,AAVE,,-0.08636363636363636,0.0,-0.03261759715597259
2024-05-20,ADA,,0.05,0.0,0.018119085239554186
2024-05-20,ALGO,,0.0,0.0,0.0
2024-05-20,APT,,0.0,0.1,0.017812363781287855
2024-05-20,ARB,,-0.08636363636363636,0.1,-0.010401915446148692
2024-05-20,ATOM,,0.0,0.0,-0.005324011677229949
2024-05-20,AVAX,,0.0,0.1,0.012488352104057902
2024-05-20,BCH,,0.0,0.0,0.0
2024-05-20,BNB,,0.05,-0.08636363636363636,0.005506859166111536
2024-05-20,BONK,,-0.08636363636363636,0.05,-0.027534295830557685
2024-05-20,BTC,,0.05,-0.08636363636363636,0.002424536616136303
2024-05-20,CAKE,,0.0,0.1,0.02089468633126309
2024-05-20,CHZ,,-0.08636363636363636,0.1,-0.013484237996123923
2024-05-20,DASH,,0.05,0.0,0.02120140778952942
2024-05-20,DEXE,,0.0,-0.08636363636363636,-0.013412829333176479
2024-05-20,DOGE,,0.0,0.0,-0.005324011677229949
2024-05-20,DOT,,0.0,0.0,0.0
2024-05-20,ENA,,-0.08636363636363636,0.0,-0.031296601777411774
2024-05-20,ETC,,0.0,0.0,0.003082322549975234
2024-05-20,ETH,,-0.08636363636363636,-0.05,-0.0413436433131764
2024-05-20,FET,,0.0,0.0,0.0
2024-05-20,FIL,,0.0,0.1,0.017812363781287855
2024-05-20,HBAR,,0.05,0.0,0.012795073562324233
2024-05-20,ICP,,0.0,0.0,0.0
2024-05-20,JST,,0.05,-0.08636363636363636,0.005506859166111536
2024-05-20,JUP,,0.0,0.1,0.012488352104057902
2024-05-20,LINK,,-0.08636363636363636,0.0,-0.03662061345464172
2024-05-20,LTC,,0.05,0.0,0.02120140778952942
2024-05-20,LUNC,,0.0,0.0,0.0
2024-05-20,NEAR,,0.0,0.0,-0.005324011677229949
2024-05-20,NEXO,,0.0,-0.08636363636363636,-0.015694548623417886
2024-05-20,PEPE,,-0.05,0.05,-0.013396055381019505
2024-05-20,QNT,,0.05,-0.08636363636363636,0.005506859166111536
2024-05-20,SHIB,,0.0,0.0,0.0
2024-05-20,SOL,,-0.08636363636363636,0.0,-0.03662061345464172
2024-05-20,STX,,0.0,-0.08636363636363636,-0.012612226073442652
2024-05-20,SUI,,0.0,0.1,0.017812363781287855
2024-05-20,TAO,,-0.08636363636363636,0.0,-0.03662061345464172
2024-05-20,TRX,,0.05,-0.08636363636363636,0.002424536616136303
2024-05-20,UNI,,-0.08636363636363636,0.05,-0.021249560241647147
2024-05-20,VET,,0.05,-0.08636363636363636,0.005506859166111536
2024-05-20,WLD,,-0.08636363636363636,0.05,-0.024331882791622378
2024-05-20,XLM,,0.05,-0.08636363636363636,0.005506859166111536
2024-05-20,XRP,,0.05,-0.08636363636363636,0.002424536616136303
2024-05-20,ZEC,,0.0,0.0,0.003082322549975234
2024-05-27,AAVE,,-0.09000000000000001,0.0,-0.04974589643194771
2024-05-27,ADA,,0.0,0.0,0.0006355798520954539
2024-05-27,ALGO,,0.0,0.0,0.0
2024-05-27,APT,,0.0,0.1,0.02376850589846323
2024-05-27,ARB,,-0.09000000000000001,0.1,-0.02582293129226193
2024-05-27,ATOM,,0.05,0.0,0.026814210799530752
2024-05-27,AVAX,,0.0,0.1,0.02358175063407597
2024-05-27,BCH,,0.0,0.0,0.0
2024-05-27,BNB,,0.05,-0.08636363636363636,0.00720640711295305
2024-05-27,BONK,,-0.09000000000000001,0.05,-0.037995742187595674
2024-05-27,BTC,,0.0,-0.08636363636363636,-0.019902680419820747
2024-05-27,CAKE,,-0.09000000000000001,0.1,-0.024725111547733422
2024-05-27,CHZ,,0.0,0.1,0.022670686153934715
2024-05-27,DASH,,0.05,0.0,0.027744667384869255
2024-05-27,DEXE,,0.0,-0.08636363636363636,-0.020458222301464518
2024-05-27,DOGE,,-0.09000000000000001,0.0,-0.048788494179439694
2024-05-27,DOT,,0.0,0.0,0.0
2024-05-27,ENA,,-0.09000000000000001,0.0,-0.04969955865958094
2024-05-27,ETC,,0.0,0.0,0.00010812146885578328
2024-05-27,ETH,,-0.09000000000000001,-0.05,-0.061623830594038406
2024-05-27,FET,,0.05,0.0,0.027000966063918014
2024-05-27,FIL,,0.05,0.1,0.05076947196238124
2024-05-27,HBAR,,0.05,0.0,0.027449790651626206
2024-05-27,ICP,,0.0,0.0,0.0
2024-05-27,JST,,0.05,-0.08636363636363636,0.00720640711295305
2024-05-27,JUP,,0.0,0.1,0.02358175063407597
2024-05-27,LINK,,-0.09000000000000001,0.0,-0.0498863139239682
2024-05-27,LTC,,0.05,0.0,0.027744667384869255
2024-05-27,LUNC,,0.0,0.0,0.0
2024-05-27,NEAR,,0.0,0.0,-0.00018675526438726234
2024-05-27,NEXO,,0.0,-0.08636363636363636,-0.0205382602719162
2024-05-27,PEPE,,-0.05,0.05,-0.015899029245943275
2024-05-27,QNT,,0.05,-0.08636363636363636,0.00720640711295305
2024-05-27,SHIB,,0.0,0.0,0.0
2024-05-27,SOL,,-0.09000000000000001,0.0,-0.0498863139239682
2024-05-27,STX,,0.0,-0.08636363636363636,-0.020430138803060417
2024-05-27,SUI,,0.05,0.1,0.05076947196238124
2024-05-27,TAO,,-0.09000000000000001,0.0,-0.0498863139239682
2024-05-27,TRX,,0.05,-0.08636363636363636,0.007098285644097267
2024-05-27,UNI,,-0.05,0.05,-0.01617451387398907
2024-05-27,VET,,0.0,-0.08636363636363636,-0.019794558950964963
2024-05-27,WLD,,0.0,0.05,0.010718330721073165
2024-05-27,XLM,,0.05,-0.08636363636363636,0.00720640711295305
2024-05-27,XRP,,0.0,-0.08636363636363636,-0.019902680419820747
2024-05-27,ZEC,,0.0,0.0,0.00010812146885578328
2024-06-03,AAVE,,-0.08636363636363636,0.0,-0.047950587586801596
2024-06-03,ADA,,0.0,0.0,0.0
2024-06-03,ALGO,,0.0,0.0,0.0
2024-06-03,APT,,0.0,0.1,0.023795028426533124
2024-06-03,ARB,,-0.08636363636363636,0.1,-0.024155559160268472
2024-06-03,ATOM,,0.05,0.0,0.027760866497621977
2024-06-03,AVAX,,0.0,0.1,0.023795028426533124
2024-06-03,BCH,,0.0,0.0,0.0
2024-06-03,BNB,,0.0,-0.08636363636363636,-0.02055025182291497
2024-06-03,BONK,,-0.08636363636363636,0.05,-0.036053073373535034
2024-06-03,BTC,,0.05,-0.08636363636363636,0.007210614674707004
2024-06-03,CAKE,,0.0,0.1,0.023795028426533124
2024-06-03,CHZ,,-0.08636363636363636,0.1,-0.024155559160268472
2024-06-03,DASH,,0.05,0.0,0.027760866497621977
2024-06-03,DEXE,,0.0,-0.08636363636363636,-0.02055025182291497
2024-06-03,DOGE,,0.0,0.0,0.0
2024-06-03,DOT,,0.0,0.0,0.0
2024-06-03,ENA,,-0.08636363636363636,0.0,-0.047950587586801596
2024-06-03,ETC,,0.0,0.0,0.0
2024-06-03,ETH,,-0.08636363636363636,-0.05,-0.05984810180006815
2024-06-03,FET,,0.0,0.0,0.0
2024-06-03,FIL,,0.05,0.1,0.051555894924155105
2024-06-03,HBAR,,0.05,0.0,0.027760866497621977
2024-06-03,ICP,,0.0,0.0,0.0
2024-06-03,JST,,0.05,-0.08636363636363636,0.007210614674707004
2024-06-03,JUP,,0.0,0.1,0.023795028426533124
2024-06-03,LINK,,-0.08636363636363636,0.0,-0.047950587586801596
2024-06-03,LTC,,0.05,0.0,0.027760866497621977
2024-06-03,LUNC,,0.0,0.0,0.0
2024-06-03,NEAR,,0.0,0.0,0.0
2024-06-03,NEXO,,0.0,-0.08636363636363636,-0.02055025182291497
2024-06-03,PEPE,,-0.05,0.05,-0.015863352284355415
