week,symbol,cluster_id,w_fast,w_slow,w
2021-11-22,AVAX,,-0.05,0.05,-0.03220270270270269
2021-11-22,BCH,,0.0,0.0,0.01178378378378378
2021-11-22,BNB,,-0.05,0.0,-0.0442027027027027
2021-11-22,BTC,,0.05,-0.05,0.015999999999999997
2021-11-22,CAKE,,0.0,0.05,0.023783783783783784
2021-11-22,CHZ,,-0.05,0.0,-0.0442027027027027
2021-11-22,DASH,,-0.05,0.0,-0.016216216216216217
2021-11-22,DEXE,,0.0,-0.05,-0.012
2021-11-22,DOGE,,0.05,0.0,-0.011770270270270264
2021-11-22,DOT,,-0.05,0.05,-0.004216216216216217
2021-11-22,ETC,,0.0,0.0,-0.02798648648648648
2021-11-22,ETH,,0.05,-0.05,0.015999999999999997
2021-11-22,FET,,0.0,-0.05,-0.012
2021-11-22,FIL,,0.0,0.05,0.012
2021-11-22,HBAR,,0.0,0.0,-0.02798648648648648
2021-11-22,ICP,,0.0,0.05,0.023783783783783784
2021-11-22,JST,,0.05,0.05,0.028216216216216217
2021-11-22,LINK,,0.0,0.0,0.01178378378378378
2021-11-22,LTC,,-0.05,0.0,-0.004432432432432437
2021-11-22,NEAR,,0.0,0.05,0.023783783783783784
2021-11-22,QNT,,0.0,0.05,0.012
2021-11-22,SHIB,,0.05,0.0,0.004432432432432437
2021-11-22,SOL,,-0.05,0.05,0.007567567567567567
2021-11-22,STX,,-0.05,0.0,-0.016216216216216217
2021-11-22,TRX,,0.0,0.0,-0.02798648648648648
2021-11-22,UNI,,0.05,0.0,0.016216216216216217
2021-11-22,VET,,-0.05,0.0,-0.016216216216216217
2021-11-22,XLM,,0.05,-0.05,-0.02377027027027026
2021-11-22,XRP,,0.0,-0.05,-0.012
2021-11-22,ZEC,,0.0,0.0,0.0
2021-11-29,AAVE,,0.0,-0.05,-0.009
2021-11-29,ADA,,0.05,-0.05,0.011999999999999999
2021-11-29,ALGO,,0.0,-0.05,-0.009
2021-11-29,ATOM,,0.05,0.0,0.020999999999999998
2021-11-29,AVAX,,-0.05,0.05,-0.011999999999999999
2021-11-29,BCH,,-0.05,0.0,-0.020999999999999998
2021-11-29,BNB,,0.0,0.0,0.0
2021-11-29,BTC,,0.0,-0.05,-0.009
2021-11-29,CAKE,,0.05,0.05,0.029999999999999995
2021-11-29,CHZ,,-0.05,0.0,-0.020999999999999998
2021-11-29,DASH,,-0.05,0.0,-0.020999999999999998
2021-11-29,DEXE,,0.0,-0.05,-0.009
2021-11-29,DOGE,,0.0,0.0,0.0
2021-11-29,DOT,,0.05,0.05,0.029999999999999995
2021-11-29,ETC,,0.0,0.0,0.0
2021-11-29,ETH,,0.05,-0.05,0.011999999999999999
2021-11-29,FET,,0.0,-0.05,-0.009
2021-11-29,FIL,,-0.05,0.05,-0.011999999999999999
2021-11-29,HBAR,,-0.05,0.0,-0.020999999999999998
2021-11-29,ICP,,0.0,0.05,0.009
2021-11-29,JST,,0.0,0.05,0.009
2021-11-29,LINK,,0.0,0.0,0.0
2021-11-29,LTC,,-0.05,0.0,-0.020999999999999998
2021-11-29,NEAR,,-0.05,0.05,-0.011999999999999999
2021-11-29,QNT,,0.0,0.05,0.009
2021-11-29,SHIB,,0.05,0.0,0.020999999999999998
2021-11-29,SOL,,0.05,0.05,0.029999999999999995
2021-11-29,STX,,0.0,0.0,0.0
2021-11-29,TRX,,0.0,0.0,0.0
2021-11-29,UNI,,0.05,0.0,0.020999999999999998
2021-11-29,VET,,0.0,0.0,0.0
2021-11-29,XLM,,0.0,-0.05,-0.009
2021-11-29,XRP,,0.05,-0.05,0.011999999999999999
2021-11-29,ZEC,,-0.05,0.0,-0.020999999999999998
2021-12-06,AAVE,,0.05,0.0,0.027999999999999997
2021-12-06,ADA,,0.05,-0.05,0.015999999999999997
2021-12-06,ALGO,,0.0,-0.05,-0.012
2021-12-06,ATOM,,0.05,-0.05,0.015999999999999997
2021-12-06,AVAX,,-0.05,0.05,-0.015999999999999997
2021-12-06,BCH,,0.0,0.0,0.0
2021-12-06,BNB,,0.0,-0.05,-0.012
2021-12-06,BTC,,0.0,-0.05,-0.012
2021-12-06,CAKE,,0.0,0.0,0.0
2021-12-06,CHZ,,-0.05,0.05,-0.015999999999999997
2021-12-06,DASH,,0.0,0.05,0.012
2021-12-06,DEXE,,-0.05,-0.05,-0.04
2021-12-06,DOGE,,0.0,0.0,0.0
2021-12-06,DOT,,0.0,0.05,0.012
2021-12-06,ETC,,0.05,0.0,0.027999999999999997
2021-12-06,ETH,,0.05,-0.05,0.015999999999999997
2021-12-06,FET,,-0.05,0.0,-0.027999999999999997
2021-12-06,FIL,,-0.05,0.05,-0.015999999999999997
2021-12-06,HBAR,,0.05,0.0,0.027999999999999997
2021-12-06,ICP,,0.0,0.05,0.012
2021-12-06,JST,,-0.05,0.0,-0.027999999999999997
2021-12-06,LINK,,0.0,0.0,0.0
2021-12-06,LTC,,0.0,0.0,0.0
2021-12-06,NEAR,,-0.05,0.05,-0.015999999999999997
2021-12-06,QNT,,-0.05,0.0,-0.027999999999999997
2021-12-06,SHIB,,0.0,0.0,0.0
2021-12-06,SOL,,0.05,0.0,0.027999999999999997
2021-12-06,STX,,0.0,0.0,0.0
2021-12-06,TRX,,0.0,-0.05,-0.012
2021-12-06,UNI,,0.05,0.0,0.027999999999999997
2021-12-06,VET,,0.0,0.05,0.012
2021-12-06,XLM,,0.05,-0.05,0.015999999999999997
2021-12-06,XRP,,0.0,0.0,0.0
2021-12-06,ZEC,,-0.05,0.05,-0.015999999999999997
2021-12-13,AAVE,,0.0,0.0,0.0
2021-12-13,ADA,,0.05,-0.05,0.015999999999999997
2021-12-13,ALGO,,0.0,-0.05,-0.012
2021-12-13,ATOM,,0.05,-0.05,0.015999999999999997
2021-12-13,AVAX,,-0.05,0.05,-0.015999999999999997
2021-12-13,BCH,,0.0,0.0,0.0
2021-12-13,BNB,,0.0,-0.05,-0.012
2021-12-13,BTC,,0.05,-0.05,0.015999999999999997
2021-12-13,CAKE,,-0.05,0.0,-0.027999999999999997
2021-12-13,CHZ,,0.0,0.05,0.012
2021-12-13,DASH,,0.0,0.05,0.012
2021-12-13,DEXE,,-0.05,-0.05,-0.04
2021-12-13,DOGE,,0.0,0.0,0.0
2021-12-13,DOT,,0.0,0.05,0.012
2021-12-13,ETC,,0.05,0.0,0.027999999999999997
2021-12-13,ETH,,0.05,-0.05,0.015999999999999997
2021-12-13,FET,,0.05,0.0,0.027999999999999997
2021-12-13,FIL,,-0.05,0.05,-0.015999999999999997
2021-12-13,HBAR,,-0.05,0.0,-0.027999999999999997
2021-12-13,ICP,,0.0,0.05,0.012
2021-12-13,JST,,-0.05,0.0,-0.027999999999999997
2021-12-13,LINK,,0.0,0.0,0.0
2021-12-13,LTC,,0.0,0.0,0.0
2021-12-13,NEAR,,-0.05,0.05,-0.015999999999999997
2021-12-13,QNT,,-0.05,0.0,-0.027999999999999997
2021-12-13,SHIB,,0.0,0.0,0.0
2021-12-13,SOL,,0.0,0.0,0.0
2021-12-13,STX,,0.0,0.0,0.0
2021-12-13,TRX,,0.0,-0.05,-0.012
2021-12-13,UNI,,0.05,0.0,0.027999999999999997
2021-12-13,VET,,0.05,0.05,0.04
2021-12-13,XLM,,0.05,-0.05,0.015999999999999997
2021-12-13,XRP,,0.0,0.0,0.0
2021-12-13,ZEC,,-0.05,0.05,-0.015999999999999997
2021-12-20,AAVE,,-0.05,0.0,-0.023076923076923075
2021-12-20,ADA,,0.0,-0.05,-0.007076923076923078
2021-12-20,ALGO,,0.0,-0.05,-0.012
2021-12-20,ATOM,,-0.05,-0.05,-0.030153846153846153
2021-12-20,AVAX,,-0.05,0.05,-0.015999999999999997
2021-12-20,BCH,,0.05,0.0,0.023076923076923075
2021-12-20,BNB,,0.05,-0.05,0.011076923076923074
2021-12-20,BTC,,0.05,-0.05,0.015999999999999997
2021-12-20,CAKE,,0.05,0.0,0.018153846153846152
2021-12-20,CHZ,,-0.05,0.05,-0.011076923076923074
2021-12-20,DASH,,0.0,0.05,0.012
2021-12-20,DEXE,,0.0,-0.05,-0.016923076923076926
2021-12-20,DOGE,,0.0,0.0,0.0
2021-12-20,DOT,,-0.05,0.05,-0.011076923076923074
2021-12-20,ETC,,0.0,0.0,0.004923076923076922
2021-12-20,ETH,,0.05,-0.05,0.015999999999999997
2021-12-20,FET,,0.0,0.0,0.004923076923076922
2021-12-20,FIL,,0.0,0.05,0.007076923076923078
2021-12-20,HBAR,,-0.05,0.0,-0.027999999999999997
2021-12-20,ICP,,0.0,0.05,0.012
2021-12-20,JST,,0.0,0.0,-0.004923076923076922
2021-12-20,LINK,,0.0,0.0,0.0
2021-12-20,LTC,,0.05,0.0,0.023076923076923075
2021-12-20,NEAR,,-0.05,0.05,-0.015999999999999997
2021-12-20,QNT,,0.0,0.0,-0.004923076923076922
2021-12-20,SHIB,,-0.05,0.0,-0.023076923076923075
2021-12-20,SOL,,0.05,0.0,0.023076923076923075
2021-12-20,STX,,0.05,0.0,0.023076923076923075
2021-12-20,TRX,,0.05,-0.05,0.011076923076923074
2021-12-20,UNI,,-0.05,0.0,-0.018153846153846152
2021-12-20,VET,,0.0,0.05,0.016923076923076926
2021-12-20,XLM,,0.0,-0.05,-0.007076923076923078
2021-12-20,XRP,,0.0,0.0,0.0
2021-12-20,ZEC,,0.0,0.05,0.007076923076923078
2021-12-27,AAVE,,-0.11874999999999998,0.0,-0.06440195968014416
2021-12-27,ADA,,0.0,-0.05,-0.011762135375605363
2021-12-27,ALGO,,0.0,-0.05,-0.012
2021-12-27,ATOM,,-0.11874999999999998,-0.05,-0.07616409505574952
2021-12-27,AVAX,,0.0,0.05,0.010647144948755495
2021-12-27,BCH,,0.05,0.0,0.02776213537560536
2021-12-27,BNB,,0.05,-0.05,0.01576213537560536
2021-12-27,BTC,,0.05,-0.05,0.015999999999999997
2021-12-27,CAKE,,0.05,0.0,0.027524270751210722
2021-12-27,CHZ,,-0.11874999999999998,0.05,-0.052401959680144154
2021-12-27,DASH,,0.0,0.05,0.012
2021-12-27,DEXE,,0.05,-0.05,0.014409280324360858
2021-12-27,DOGE,,0.0,0.0,0.0
2021-12-27,DOT,,-0.11874999999999998,0.05,-0.052401959680144154
2021-12-27,ETC,,0.0,0.0,0.00023786462439463838
2021-12-27,ETH,,0.05,-0.05,0.015999999999999997
2021-12-27,FET,,-0.11874999999999998,0.0,-0.06304910462889965
2021-12-27,FIL,,0.05,0.05,0.03840928032436086
2021-12-27,HBAR,,-0.11874999999999998,0.0,-0.0646398243045388
2021-12-27,ICP,,0.0,0.05,0.012
2021-12-27,JST,,0.0,0.0,-0.00023786462439463838
2021-12-27,LINK,,0.0,0.0,0.0
2021-12-27,LTC,,0.05,0.0,0.02776213537560536
2021-12-27,NEAR,,-0.05,0.05,-0.015999999999999997
2021-12-27,QNT,,0.0,0.0,-0.00023786462439463838
2021-12-27,SHIB,,-0.11874999999999998,0.0,-0.06440195968014416
2021-12-27,SOL,,0.0,0.0,0.0011149904268498642
2021-12-27,STX,,0.0,0.0,0.0011149904268498642
2021-12-27,TRX,,0.0,-0.05,-0.010885009573150136
2021-12-27,UNI,,-0.11874999999999998,0.0,-0.06416409505574952
2021-12-27,VET,,0.0,0.05,0.012237864624394638
2021-12-27,XLM,,0.0,-0.05,-0.011762135375605363
2021-12-27,XRP,,0.0,0.0,0.0
2021-12-27,ZEC,,0.05,0.05,0.03840928032436086
2022-01-03,AAVE,,-0.05,-0.05,-0.03319122232002405
2022-01-03,ADA,,0.0,-0.11874999999999998,-0.020483283701453095
2022-01-03,ALGO,,0.0,-0.11874999999999998,-0.020505348691516743
2022-01-03,ATOM,,-0.05,-0.11874999999999998,-0.04550937127762107
2022-01-03,AVAX,,0.0,0.05,0.009152793787727657
2022-01-03,BCH,,0.05,0.0,0.021627274653603847
2022-01-03,BNB,,0.05,0.0,0.020514120978745283
2022-01-03,BTC,,0.0,-0.11874999999999998,-0.017907990116846764
2022-01-03,CAKE,,0.05,0.0,0.021605209663540202
2022-01-03,CHZ,,-0.05,0.05,-0.015747799157453328
2022-01-03,DASH,,0.0,0.05,0.00927828841871464
2022-01-03,DEXE,,0.0,-0.11874999999999998,-0.01805554973789739
2022-01-03,DOGE,,0.0,0.0,0.0
2022-01-03,DOT,,-0.05,0.0,-0.023912933901309406
2022-01-03,ETC,,0.0,0.0,2.2064990063645296e-05
2022-01-03,ETH,,0.05,0.0,0.020536185968808927
2022-01-03,FET,,0.0,0.0,-0.0058486118761834766
2022-01-03,FIL,,0.05,0.05,0.030780068441331507
2022-01-03,HBAR,,-0.05,0.0,-0.025048152566231614
2022-01-03,ICP,,-0.05,0.05,-0.009773692650282873
2022-01-03,JST,,0.0,-0.11874999999999998,-0.019414260006721824
2022-01-03,LINK,,-0.05,0.0,-0.01905198106899751
2022-01-03,LTC,,0.05,0.05,0.029792409397459925
2022-01-03,NEAR,,-0.05,0.0,-0.020536185968808927
2022-01-03,QNT,,0.05,0.0,0.019029916078933867
2022-01-03,SHIB,,-0.05,0.0,-0.02502608757616797
2022-01-03,SOL,,0.0,0.05,0.008268564384779414
2022-01-03,STX,,0.0,-0.11874999999999998,-0.019288765375734842
2022-01-03,TRX,,0.05,0.0,0.018042257035062282
2022-01-03,UNI,,0.0,0.0,-0.005952041517106814
2022-01-03,VET,,0.0,0.05,0.009300353408778286
2022-01-03,XLM,,0.0,-0.11874999999999998,-0.020483283701453095
2022-01-03,XRP,,0.0,0.0,0.0
2022-01-03,ZEC,,0.05,0.05,0.030780068441331507
2022-01-10,AAVE,,-0.05,-0.05,-0.04
2022-01-10,ADA,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-10,ALGO,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-10,ATOM,,-0.05,-0.11874999999999998,-0.056499999999999995
2022-01-10,AVAX,,0.0,0.05,0.012
2022-01-10,BCH,,0.05,0.0,0.027999999999999997
2022-01-10,BNB,,0.0,0.0,0.0
2022-01-10,BTC,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-10,CAKE,,0.0,0.0,0.0
2022-01-10,CHZ,,-0.05,0.05,-0.015999999999999997
2022-01-10,DASH,,0.0,0.05,0.012
2022-01-10,DEXE,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-10,DOGE,,0.0,0.0,0.0
2022-01-10,DOT,,-0.05,0.0,-0.027999999999999997
2022-01-10,ETC,,0.0,0.0,0.0
2022-01-10,ETH,,0.05,0.0,0.027999999999999997
2022-01-10,FET,,0.0,0.0,0.0
2022-01-10,FIL,,0.05,0.05,0.04
2022-01-10,HBAR,,0.05,0.0,0.027999999999999997
2022-01-10,ICP,,-0.05,0.05,-0.015999999999999997
2022-01-10,JST,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-10,LINK,,-0.05,0.0,-0.027999999999999997
2022-01-10,LTC,,0.0,0.05,0.012
2022-01-10,NEAR,,-0.05,0.0,-0.027999999999999997
2022-01-10,QNT,,0.05,0.0,0.027999999999999997
2022-01-10,SHIB,,-0.05,0.0,-0.027999999999999997
2022-01-10,SOL,,0.0,0.05,0.012
2022-01-10,STX,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-10,TRX,,0.0,0.0,0.0
2022-01-10,UNI,,-0.05,0.0,-0.027999999999999997
2022-01-10,VET,,0.0,0.05,0.012
2022-01-10,XLM,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-10,XRP,,0.0,0.0,0.0
2022-01-10,ZEC,,0.05,0.05,0.04
2022-01-17,AAVE,,-0.05,-0.05,-0.04
2022-01-17,ADA,,-0.05,-0.11874999999999998,-0.056499999999999995
2022-01-17,ALGO,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-17,ATOM,,-0.05,-0.11874999999999998,-0.056499999999999995
2022-01-17,AVAX,,0.0,0.05,0.012
2022-01-17,BCH,,0.05,0.0,0.027999999999999997
2022-01-17,BNB,,0.0,0.0,0.0
2022-01-17,BTC,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-17,CAKE,,0.0,0.0,0.0
2022-01-17,CHZ,,0.0,0.05,0.012
2022-01-17,DASH,,0.0,0.05,0.012
2022-01-17,DEXE,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-17,DOGE,,-0.05,0.0,-0.027999999999999997
2022-01-17,DOT,,-0.05,0.0,-0.027999999999999997
2022-01-17,ETC,,0.0,0.0,0.0
2022-01-17,ETH,,0.0,0.0,0.0
2022-01-17,FET,,0.0,0.0,0.0
2022-01-17,FIL,,0.0,0.05,0.012
2022-01-17,HBAR,,0.05,0.0,0.027999999999999997
2022-01-17,ICP,,-0.05,0.05,-0.015999999999999997
2022-01-17,JST,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-17,LINK,,-0.05,0.0,-0.027999999999999997
2022-01-17,LTC,,0.0,0.05,0.012
2022-01-17,NEAR,,-0.05,0.0,-0.027999999999999997
2022-01-17,QNT,,0.05,0.0,0.027999999999999997
2022-01-17,SHIB,,0.0,0.0,0.0
2022-01-17,SOL,,0.0,0.05,0.012
2022-01-17,STX,,0.0,-0.11874999999999998,-0.028499999999999994
2022-01-17,TRX,,0.05,0.0,0.027999999999999997
2022-01-17,UNI,,-0.05,0.0,-0.027999999999999997
2022-01-17,VET,,0.0,0.05,0.012
2022-01-17,XLM,,0.05,-0.11874999999999998,-0.0004999999999999949
2022-01-17,XRP,,0.05,0.0,0.027999999999999997
2022-01-17,ZEC,,0.05,0.05,0.04
2022-01-24,AAVE,,-0.05,-0.05,-0.029999999999999995
2022-01-24,ADA,,-0.05,-0.11874999999999998,-0.042374999999999996
2022-01-24,ALGO,,0.0,-0.11874999999999998,-0.021374999999999995
2022-01-24,ATOM,,-0.05,-0.11874999999999998,-0.042374999999999996
2022-01-24,AVAX,,0.0,0.05,0.009
2022-01-24,BCH,,0.05,0.0,0.020999999999999998
2022-01-24,BNB,,0.0,0.0,0.0
2022-01-24,BTC,,0.05,-0.11874999999999998,-0.00037499999999999616
2022-01-24,CAKE,,0.0,0.0,0.0
2022-01-24,CHZ,,0.0,0.05,0.009
2022-01-24,DASH,,0.0,0.05,0.009
2022-01-24,DEXE,,0.05,-0.11874999999999998,-0.00037499999999999616
2022-01-24,DOGE,,-0.05,0.0,-0.020999999999999998
2022-01-24,DOT,,-0.05,0.0,-0.020999999999999998
2022-01-24,ETC,,0.0,0.0,0.0
2022-01-24,ETH,,0.0,0.0,0.0
2022-01-24,FET,,0.0,0.0,0.0
2022-01-24,FIL,,0.0,0.05,0.009
2022-01-24,HBAR,,0.05,0.0,0.020999999999999998
2022-01-24,ICP,,-0.05,0.05,-0.011999999999999999
2022-01-24,JST,,0.0,-0.11874999999999998,-0.021374999999999995
2022-01-24,LINK,,-0.05,0.0,-0.020999999999999998
2022-01-24,LTC,,0.0,0.05,0.009
2022-01-24,NEAR,,-0.05,0.0,-0.020999999999999998
2022-01-24,QNT,,0.05,0.0,0.020999999999999998
2022-01-24,SHIB,,0.0,0.0,0.0
2022-01-24,SOL,,0.0,0.05,0.009
2022-01-24,STX,,0.0,-0.11874999999999998,-0.021374999999999995
2022-01-24,TRX,,0.05,0.0,0.020999999999999998
2022-01-24,UNI,,-0.05,0.0,-0.020999999999999998
2022-01-24,VET,,0.0,0.05,0.009
2022-01-24,XLM,,0.05,-0.11874999999999998,-0.00037499999999999616
2022-01-24,XRP,,0.05,0.0,0.020999999999999998
2022-01-24,ZEC,,0.05,0.05,0.029999999999999995
2022-01-31,AAVE,,0.0,-0.05,-0.009
2022-01-31,ADA,,0.0,-0.05,-0.009
2022-01-31,ALGO,,0.05,0.0,0.020999999999999998
2022-01-31,ATOM,,-0.05,-0.05,-0.029999999999999995
2022-01-31,AVAX,,0.0,0.05,0.009
2022-01-31,BCH,,0.05,0.0,0.020999999999999998
2022-01-31,BNB,,0.05,0.0,0.020999999999999998
2022-01-31,BTC,,0.05,-0.05,0.011999999999999999
2022-01-31,CAKE,,0.0,0.0,0.0
2022-01-31,CHZ,,-0.05,0.0,-0.020999999999999998
2022-01-31,DASH,,0.0,0.0,0.0
2022-01-31,DEXE,,0.0,0.05,0.009
2022-01-31,DOGE,,0.0,-0.05,-0.009
2022-01-31,DOT,,-0.05,0.0,-0.020999999999999998
2022-01-31,ETC,,0.0,0.0,0.0
2022-01-31,ETH,,0.0,0.0,0.0
2022-01-31,FET,,0.05,0.0,0.020999999999999998
2022-01-31,FIL,,0.0,0.05,0.009
2022-01-31,HBAR,,0.0,-0.05,-0.009
2022-01-31,ICP,,0.0,0.0,0.0
2022-01-31,JST,,-0.05,-0.05,-0.029999999999999995
2022-01-31,LINK,,0.05,0.05,0.029999999999999995
2022-01-31,LTC,,0.0,0.0,0.0
2022-01-31,NEAR,,-0.05,0.05,-0.011999999999999999
2022-01-31,QNT,,-0.05,0.05,-0.011999999999999999
2022-01-31,SHIB,,-0.05,0.0,-0.020999999999999998
2022-01-31,SOL,,-0.05,0.05,-0.011999999999999999
2022-01-31,STX,,0.0,0.0,0.0
2022-01-31,TRX,,0.05,-0.05,0.011999999999999999
2022-01-31,UNI,,0.0,0.05,0.009
2022-01-31,VET,,0.0,0.05,0.009
2022-01-31,XLM,,0.05,0.0,0.020999999999999998
2022-01-31,XRP,,0.05,-0.05,0.011999999999999999
2022-01-31,ZEC,,-0.05,0.0,-0.020999999999999998
2022-02-07,AAVE,,0.0,-0.05,-0.009
2022-02-07,ADA,,0.05,-0.05,0.011999999999999999
2022-02-07,ALGO,,0.05,0.0,0.020999999999999998
2022-02-07,ATOM,,0.0,-0.05,-0.009
2022-02-07,AVAX,,0.0,0.05,0.009
2022-02-07,BCH,,0.05,0.0,0.020999999999999998
2022-02-07,BNB,,0.05,0.0,0.020999999999999998
2022-02-07,BTC,,0.05,-0.05,0.011999999999999999
2022-02-07,CAKE,,0.0,0.0,0.0
2022-02-07,CHZ,,-0.05,0.0,-0.020999999999999998
2022-02-07,DASH,,0.0,0.0,0.0
2022-02-07,DEXE,,0.0,0.05,0.009
2022-02-07,DOGE,,0.05,-0.05,0.011999999999999999
2022-02-07,DOT,,-0.05,0.0,-0.020999999999999998
2022-02-07,ETC,,0.0,0.0,0.0
2022-02-07,ETH,,0.0,0.0,0.0
2022-02-07,FET,,0.05,0.0,0.020999999999999998
2022-02-07,FIL,,0.0,0.05,0.009
2022-02-07,HBAR,,0.0,-0.05,-0.009
2022-02-07,ICP,,-0.05,0.0,-0.020999999999999998
2022-02-07,JST,,-0.05,-0.05,-0.029999999999999995
2022-02-07,LINK,,0.0,0.05,0.009
2022-02-07,LTC,,0.0,0.0,0.0
2022-02-07,NEAR,,-0.05,0.05,-0.011999999999999999
2022-02-07,QNT,,-0.05,0.05,-0.011999999999999999
2022-02-07,SHIB,,-0.05,0.0,-0.020999999999999998
2022-02-07,SOL,,-0.05,0.05,-0.011999999999999999
2022-02-07,STX,,0.0,0.0,0.0
2022-02-07,TRX,,0.05,-0.05,0.011999999999999999
2022-02-07,UNI,,0.0,0.05,0.009
2022-02-07,VET,,0.0,0.05,0.009
2022-02-07,XLM,,0.05,0.0,0.020999999999999998
2022-02-07,XRP,,0.0,-0.05,-0.009
2022-02-07,ZEC,,-0.05,0.0,-0.020999999999999998
2022-02-14,AAVE,,0.0,-0.05,-0.009
2022-02-14,ADA,,0.0,-0.05,-0.009
2022-02-14,ALGO,,0.05,0.0,0.020999999999999998
2022-02-14,ATOM,,0.0,-0.05,-0.009
2022-02-14,AVAX,,0.0,0.05,0.009
2022-02-14,BCH,,0.05,0.0,0.020999999999999998
2022-02-14,BNB,,0.05,0.0,0.020999999999999998
2022-02-14,BTC,,0.05,-0.05,0.011999999999999999
2022-02-14,CAKE,,0.0,0.0,0.0
2022-02-14,CHZ,,-0.05,0.0,-0.020999999999999998
2022-02-14,DASH,,0.0,0.0,0.0
2022-02-14,DEXE,,0.05,0.05,0.029999999999999995
2022-02-14,DOGE,,0.05,-0.05,0.011999999999999999
2022-02-14,DOT,,-0.05,0.0,-0.020999999999999998
2022-02-14,ETC,,0.0,0.0,0.0
2022-02-14,ETH,,0.0,0.0,0.0
2022-02-14,FET,,0.0,0.0,0.0
2022-02-14,FIL,,0.0,0.05,0.009
2022-02-14,HBAR,,0.0,-0.05,-0.009
2022-02-14,ICP,,-0.05,0.0,-0.020999999999999998
2022-02-14,JST,,-0.05,-0.05,-0.029999999999999995
2022-02-14,LINK,,0.05,0.05,0.029999999999999995
2022-02-14,LTC,,0.0,0.0,0.0
2022-02-14,NEAR,,-0.05,0.05,-0.011999999999999999
2022-02-14,QNT,,-0.05,0.05,-0.011999999999999999
2022-02-14,SHIB,,-0.05,0.0,-0.020999999999999998
2022-02-14,SOL,,-0.05,0.05,-0.011999999999999999
2022-02-14,STX,,0.0,0.0,0.0
2022-02-14,TRX,,0.05,-0.05,0.011999999999999999
2022-02-14,UNI,,0.05,0.05,0.029999999999999995
2022-02-14,VET,,0.0,0.05,0.009
2022-02-14,XLM,,0.0,0.0,0.0
2022-02-14,XRP,,0.0,-0.05,-0.009
2022-02-14,ZEC,,-0.05,0.0,-0.020999999999999998
2022-02-21,AAVE,,0.0,-0.05,-0.009
2022-02-21,ADA,,0.05,-0.05,0.011999999999999999
2022-02-21,ALGO,,0.05,0.0,0.020999999999999998
2022-02-21,ATOM,,0.0,-0.05,-0.009
2022-02-21,AVAX,,0.0,0.05,0.009
2022-02-21,BCH,,0.05,0.0,0.020999999999999998
2022-02-21,BNB,,0.05,0.0,0.020999999999999998
2022-02-21,BTC,,0.05,-0.05,0.011999999999999999
2022-02-21,CAKE,,0.0,0.0,0.0
2022-02-21,CHZ,,-0.05,0.0,-0.020999999999999998
2022-02-21,DASH,,0.0,0.0,0.0
2022-02-21,DEXE,,0.0,0.05,0.009
2022-02-21,DOGE,,0.05,-0.05,0.011999999999999999
2022-02-21,DOT,,-0.05,0.0,-0.020999999999999998
2022-02-21,ETC,,0.0,0.0,0.0
2022-02-21,ETH,,0.0,0.0,0.0
2022-02-21,FET,,0.0,0.0,0.0
2022-02-21,FIL,,0.0,0.05,0.009
2022-02-21,HBAR,,0.0,-0.05,-0.009
2022-02-21,ICP,,-0.05,0.0,-0.020999999999999998
2022-02-21,JST,,-0.05,-0.05,-0.029999999999999995
2022-02-21,LINK,,0.05,0.05,0.029999999999999995
2022-02-21,LTC,,0.0,0.0,0.0
2022-02-21,NEAR,,-0.05,0.05,-0.011999999999999999
2022-02-21,QNT,,-0.05,0.05,-0.011999999999999999
2022-02-21,SHIB,,-0.05,0.0,-0.020999999999999998
2022-02-21,SOL,,-0.05,0.05,-0.011999999999999999
2022-02-21,STX,,0.0,0.0,0.0
2022-02-21,TRX,,0.05,-0.05,0.011999999999999999
2022-02-21,UNI,,0.05,0.05,0.029999999999999995
2022-02-21,VET,,0.0,0.05,0.009
2022-02-21,XLM,,0.0,0.0,0.0
2022-02-21,XRP,,0.0,-0.05,-0.009
2022-02-21,ZEC,,-0.05,0.0,-0.020999999999999998
2022-02-28,AAVE,,0.05,0.0,0.025905660377358482
2022-02-28,ADA,,0.05,-0.05,0.015773584905660373
2022-02-28,ALGO,,0.05,0.0,0.027603773584905657
2022-02-28,ATOM,,-0.05,-0.05,-0.03824528301886792
2022-02-28,AVAX,,0.05,0.0,0.02692452830188679
2022-02-28,BCH,,0.0,0.0,0.001188679245283021
2022-02-28,BNB,,0.0,0.0,0.001188679245283021
2022-02-28,BTC,,0.0,-0.05,-0.010641509433962264
2022-02-28,CAKE,,0.0,0.0,0.0
2022-02-28,CHZ,,-0.05,0.05,-0.016283018867924527
2022-02-28,DASH,,0.05,0.0,0.026415094339622636
2022-02-28,DEXE,,-0.05,0.0,-0.025905660377358482
2022-02-28,DOGE,,0.05,-0.05,0.015773584905660373
